"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1339",2011-08-31,0,12.3,21,29.7,5.4,5.76,32.62,"USGS","13317660",22.7,"A",22.4,"A",21200,"A","2011",8,2011,243
"1614",2012-06-01,0.8,11.2,16.8,22.3,10.8,1.37,14.16,"USGS","13317660",14,"A",13.7,"A",52600,"A","2012",6,2012,153
"1615",2012-06-02,1.56,13.5,21.5,29.5,12.2,1.03,28.61,"USGS","13317660",14.3,"A",14,"A",58100,"A","2012",6,2012,154
"1616",2012-06-03,1.69,12.5,17.5,22.5,10.4,1.16,16.36,"USGS","13317660",13.8,"A",13.4,"A",61000,"A","2012",6,2012,155
"1617",2012-06-04,0.92,11.4,15.4,19.3,10.5,0.82,10.15,"USGS","13317660",13.8,"A",13.5,"A",67000,"A","2012",6,2012,156
"1618",2012-06-05,12.92,10.6,18.6,26.5,11.2,0.84,19.47,"USGS","13317660",13.8,"A",13.4,"A",70400,"A","2012",6,2012,157
"1619",2012-06-06,2.12,7.9,10.7,13.6,5.8,1.12,5.93,"USGS","13317660",12.9,"A",12.7,"A",68800,"A","2012",6,2012,158
"1620",2012-06-07,0.28,5.4,12.2,19,1.4,1.48,16.17,"USGS","13317660",12.7,"A",12,"A",63800,"A","2012",6,2012,159
"1621",2012-06-08,5.22,6.1,12.9,19.8,6.3,0.52,14.69,"USGS","13317660",11.9,"A",11.8,"A",58600,"A","2012",6,2012,160
"1622",2012-06-09,1.59,6.2,11,15.7,5.5,0.81,9.33,"USGS","13317660",12.4,"A",12.1,"A",52000,"A","2012",6,2012,161
"1623",2012-06-10,2.85,6.7,10.6,14.5,5.1,1.04,9.46,"USGS","13317660",12.7,"A",12.5,"A",48200,"A","2012",6,2012,162
"1624",2012-06-11,0.25,7.9,14.6,21.3,6.5,1.39,15.73,"USGS","13317660",12.9,"A",12.6,"A",46600,"A","2012",6,2012,163
"1625",2012-06-12,0.35,8.9,18,27.1,7.5,1.7,27.45,"USGS","13317660",13.1,"A",12.9,"A",44500,"A","2012",6,2012,164
"1626",2012-06-13,3.38,12.8,19.1,25.4,11.1,2.1,19.88,"USGS","13317660",14.3,"A",13.7,"A",46300,"A","2012",6,2012,165
"1627",2012-06-14,0,8.6,16.4,24.3,4.9,2.24,23.5,"USGS","13317660",14.6,"A",14.4,"A",50000,"A","2012",6,2012,166
"1628",2012-06-15,0,8.5,17,25.6,4.2,2.67,26.1,"USGS","13317660",14.7,"A",14.6,"A",47100,"A","2012",6,2012,167
"1629",2012-06-16,0,9.2,17.1,25,3,3.42,24.96,"USGS","13317660",15.1,"A",14.9,"A",48400,"A","2012",6,2012,168
"1630",2012-06-17,0.5,9.9,19.5,29,7.4,2.41,31.38,"USGS","13317660",15.4,"A",15.3,"A",45700,"A","2012",6,2012,169
"1631",2012-06-18,0.03,13.3,20.9,28.5,7.9,4.84,30.18,"USGS","13317660",15.4,"A",15.1,"A",48100,"A","2012",6,2012,170
"1632",2012-06-19,0.87,9.5,14.2,18.9,5,3.18,13.94,"USGS","13317660",14.8,"A",14.6,"A",49700,"A","2012",6,2012,171
"1633",2012-06-20,0,7.2,13.7,20.2,4.6,1.85,15.73,"USGS","13317660",15.1,"A",14.6,"A",51600,"A","2012",6,2012,172
"1634",2012-06-21,0,8,17.6,27.3,5.5,2.31,28.19,"USGS","13317660",15.4,"A",15.2,"A",48500,"A","2012",6,2012,173
"1635",2012-06-22,0,13.2,23.9,34.6,6.9,6.07,46.95,"USGS","13317660",16.2,"A",15.9,"A",49600,"A","2012",6,2012,174
"1636",2012-06-23,0,14.9,23.1,31.3,10.4,4.28,33.87,"USGS","13317660",16.8,"A",16.5,"A",50000,"A","2012",6,2012,175
"1637",2012-06-24,0.91,13.7,21.2,28.7,10.1,3.25,29.04,"USGS","13317660",17.4,"A",17.2,"A",49700,"A","2012",6,2012,176
"1638",2012-06-25,0,13.5,20.3,27,8.4,3.46,25.77,"USGS","13317660",17.6,"A",17.5,"A",50900,"A","2012",6,2012,177
"1639",2012-06-26,2.7,13.2,21,28.7,7.2,4.6,29.49,"USGS","13317660",17.6,"A",17.3,"A",47600,"A","2012",6,2012,178
"1640",2012-06-27,9.67,7.5,12.8,18.1,7.4,0.74,11.12,"USGS","13317660",17.3,"A",17,"A",48000,"A","2012",6,2012,179
"1641",2012-06-28,0,7.4,16.8,26.2,6.5,1.32,25.63,"USGS","13317660",17.5,"A",17.3,"A",45200,"A","2012",6,2012,180
"1642",2012-06-29,0,11.3,21.8,32.3,9.3,3.11,36.59,"USGS","13317660",17.7,"A",17.5,"A",41300,"A","2012",6,2012,181
"1643",2012-06-30,0,15.9,22.4,28.9,10.7,4.32,28.16,"USGS","13317660",18.1,"A",17.7,"A",39200,"A","2012",6,2012,182
"1644",2012-07-01,4.78,15.1,23.1,31.1,13.6,1.53,31.27,"USGS","13317660",18.2,"A",18.1,"A",35800,"A","2012",7,2012,183
"1645",2012-07-02,0,13.6,20.3,27,13.2,1.17,21.51,"USGS","13317660",18.8,"A",18.3,"A",37300,"A","2012",7,2012,184
"1646",2012-07-03,0.01,14,23,32,11.6,2.47,34.41,"USGS","13317660",19,"A",18.8,"A",37100,"A","2012",7,2012,185
"1647",2012-07-04,0,8.3,16.2,24.1,4,3.22,23,"USGS","13317660",18.9,"A",18.6,"A",34600,"A","2012",7,2012,186
"1648",2012-07-05,0,8.3,17.7,27.1,5.4,2.94,27.25,"USGS","13317660",19.5,"A",18.9,"A",31300,"A","2012",7,2012,187
"1649",2012-07-06,0,11.6,20.6,29.6,7.2,3.89,32.33,"USGS","13317660",19.8,"A",19.3,"A",32000,"A","2012",7,2012,188
"1650",2012-07-07,0,14.1,24.4,34.7,10.3,5.32,43.92,"USGS","13317660",20.1,"A",19.7,"A",32400,"A","2012",7,2012,189
"1651",2012-07-08,0.05,17.4,27.7,38,10.7,6.16,54.01,"USGS","13317660",20.5,"A",20.1,"A",30100,"A","2012",7,2012,190
"1652",2012-07-09,0,18.3,28.9,39.6,11.2,8.38,59.13,"USGS","13317660",20.8,"A",20.3,"A",27800,"A","2012",7,2012,191
"1653",2012-07-10,0.57,20.5,27.9,35.2,12.4,9.41,43.43,"USGS","13317660",21.1,"A",20.5,"A",29300,"A","2012",7,2012,192
"1654",2012-07-11,0,19.3,27.7,36.1,12.9,6.83,46.36,"USGS","13317660",21.5,"A",21.1,"A",30600,"A","2012",7,2012,193
"1655",2012-07-12,0,19,28.1,37.2,13.2,6.58,49.65,"USGS","13317660",21.9,"A",21.5,"A",29600,"A","2012",7,2012,194
"1656",2012-07-13,0,19.2,28.8,38.5,13,7.03,53.73,"USGS","13317660",21.9,"A",21.7,"A",26800,"A","2012",7,2012,195
"1657",2012-07-14,0.52,19.9,26.8,33.8,12.7,7.32,39.32,"USGS","13317660",21.7,"A",21.3,"A",24600,"A","2012",7,2012,196
"1658",2012-07-15,4.93,18.6,24.6,30.6,14.4,4.36,28.02,"USGS","13317660",21.4,"A",21.1,"A",23700,"A","2012",7,2012,197
"1659",2012-07-16,2.82,15.5,22.8,30.1,14.1,1.73,28.54,"USGS","13317660",21.3,"A",21,"A",24400,"A","2012",7,2012,198
"1660",2012-07-17,0.52,15.6,22.9,30.2,13.4,3.28,26.98,"USGS","13317660",21.1,"A",20.9,"A",25300,"A","2012",7,2012,199
"1661",2012-07-18,1.15,16.3,25.4,34.6,14.2,2.74,40.9,"USGS","13317660",21.8,"A",21.3,"A",26500,"A","2012",7,2012,200
"1662",2012-07-19,0,17,25.7,34.5,15.3,3.26,38.3,"USGS","13317660",22,"A",21.7,"A",26800,"A","2012",7,2012,201
"1663",2012-07-20,0,19.8,28.9,38.1,14.7,5,52.82,"USGS","13317660",22.1,"A",21.9,"A",26900,"A","2012",7,2012,202
"1664",2012-07-21,5.95,15.1,24.3,33.5,12.4,4.43,38.97,"USGS","13317660",22.1,"A",21.8,"A",23400,"A","2012",7,2012,203
"1665",2012-07-22,0,14.6,23.1,31.7,11.2,3.99,34.97,"USGS","13317660",22.4,"A",22,"A",23000,"A","2012",7,2012,204
"1666",2012-07-23,0,15,25.2,35.5,9.3,4.38,45.92,"USGS","13317660",22.3,"A",22,"A",20600,"A","2012",7,2012,205
"1667",2012-07-24,0,11.6,19.5,27.5,4.5,4.67,29.5,"USGS","13317660",22.1,"A",21.6,"A",22000,"A","2012",7,2012,206
"1668",2012-07-25,0,11.3,21.4,31.5,6.4,4.48,37.84,"USGS","13317660",22.3,"A",21.8,"A",21500,"A","2012",7,2012,207
"1669",2012-07-26,0,14.3,24.1,33.8,9,5.43,43.35,"USGS","13317660",22.5,"A",22.2,"A",23000,"A","2012",7,2012,208
"1670",2012-07-27,0,16.8,26.1,35.4,10.3,6.93,46.19,"USGS","13317660",22.5,"A",22.4,"A",23400,"A","2012",7,2012,209
"1671",2012-07-28,0,17,25.8,34.6,8.1,7.88,44.81,"USGS","13317660",22.4,"A",22.3,"A",22300,"A","2012",7,2012,210
"1672",2012-07-29,0,14.5,23.6,32.6,4.7,7.31,41.67,"USGS","13317660",22.4,"A",22.2,"A",20700,"A","2012",7,2012,211
"1673",2012-07-30,0,14.2,24.2,34.2,6.1,7.15,45.66,"USGS","13317660",22.4,"A",22.2,"A",21800,"A","2012",7,2012,212
"1674",2012-07-31,0,15.3,24.7,34,6.1,8.14,45.19,"USGS","13317660",22.6,"A",22.3,"A",22600,"A","2012",7,2012,213
"1675",2012-08-01,0,13.8,23.8,33.9,4.6,7.02,45.42,"USGS","13317660",22.7,"A",22.5,"A",21200,"A","2012",8,2012,214
"1676",2012-08-02,0,13.6,23.6,33.7,3.5,7.55,46.04,"USGS","13317660",22.7,"A",22.6,"A",19900,"A","2012",8,2012,215
"1677",2012-08-03,0,14.1,22.7,31.3,5.2,7.28,37.79,"USGS","13317660",22.6,"A",22.4,"A",17900,"A","2012",8,2012,216
"1678",2012-08-04,0,13.7,22.4,31,3.6,7.61,38.67,"USGS","13317660",22.8,"A",22.5,"A",16500,"A","2012",8,2012,217
"1679",2012-08-05,0,13.5,24.6,35.7,5.3,7.62,51.3,"USGS","13317660",23,"A",22.7,"A",16300,"A","2012",8,2012,218
"1680",2012-08-06,0,16.4,27.8,39.3,7.1,8.72,62.9,"USGS","13317660",23.3,"A",23,"A",18500,"A","2012",8,2012,219
"1681",2012-08-07,0,19.4,28.6,37.7,9.7,10.76,55.22,"USGS","13317660",23.4,"A",23.1,"A",16400,"A","2012",8,2012,220
"1682",2012-08-08,0,18.9,29.7,40.6,9.5,9.62,66.9,"USGS","13317660",23.4,"A",23.2,"A",15800,"A","2012",8,2012,221
"1683",2012-08-09,0,15.3,25.1,35,5.4,9.49,48.2,"USGS","13317660",23.1,"A",22.8,"A",15100,"A","2012",8,2012,222
"1684",2012-08-10,0,14.6,25.7,36.8,4.1,8.75,55.51,"USGS","13317660",22.9,"A",22.7,"A",15100,"A","2012",8,2012,223
"1685",2012-08-11,0,15.6,25.1,34.7,4.7,8.99,47.92,"USGS","13317660",23,"A",22.7,"A",14700,"A","2012",8,2012,224
"1686",2012-08-12,0,15.3,25.5,35.8,3.3,9.06,53.22,"USGS","13317660",23.1,"A",22.9,"A",14600,"A","2012",8,2012,225
"1687",2012-08-13,0,15.7,27.2,38.8,4.2,9.4,62.93,"USGS","13317660",23.2,"A",23,"A",14600,"A","2012",8,2012,226
"1688",2012-08-14,0,17.4,27.9,38.3,4.5,11.19,60.59,"USGS","13317660",23.2,"A",23.1,"A",14500,"A","2012",8,2012,227
"1689",2012-08-15,0,17.2,27.3,37.4,5.7,10.24,57.44,"USGS","13317660",23.2,"A",23.1,"A",14500,"A","2012",8,2012,228
"1690",2012-08-16,0,17,25.8,34.6,8.4,8.36,44.86,"USGS","13317660",23.2,"A",23,"A",14200,"A","2012",8,2012,229
"1691",2012-08-17,0,15.9,25.2,34.5,6.2,7.56,46.29,"USGS","13317660",23.2,"A",23,"A",14100,"A","2012",8,2012,230
"1692",2012-08-18,0,15.8,26.2,36.5,3.8,8.95,54.62,"USGS","13317660",23.1,"A",23,"A",14000,"A","2012",8,2012,231
"1693",2012-08-19,0,16.3,27.2,38.2,5.2,10.76,60.13,"USGS","13317660",23.2,"A",23,"A",14400,"A","2012",8,2012,232
"1694",2012-08-20,0,18.5,28.2,37.9,6.7,11.52,58.13,"USGS","13317660",23.3,"A",23.1,"A",14000,"A","2012",8,2012,233
"1695",2012-08-21,0,18.3,27.4,36.5,6.1,11.36,52.37,"USGS","13317660",23.1,"A",22.9,"A",15300,"A","2012",8,2012,234
"1696",2012-08-22,0,16.2,24.9,33.5,7.7,9.12,41.58,"USGS","13317660",22.9,"A",22.5,"A",14200,"A","2012",8,2012,235
"1697",2012-08-23,0,13.1,21.9,30.6,3.6,6.46,37.8,"USGS","13317660",22.4,"A",22.1,"A",14200,"A","2012",8,2012,236
"1698",2012-08-24,0,11.8,20.9,30.1,2,5.93,36.85,"USGS","13317660",22.1,"A",21.8,"A",14700,"A","2012",8,2012,237
"1699",2012-08-25,0,9.4,17.6,25.8,0.3,5.29,27.87,"USGS","13317660",21.9,"A",21.6,"A",14400,"A","2012",8,2012,238
"1700",2012-08-26,0,8.5,20.2,31.9,-0.5,4.97,42.55,"USGS","13317660",21.7,"A",21.6,"A",14000,"A","2012",8,2012,239
"1701",2012-08-27,0,12.6,23.5,34.4,2.4,8.03,47.86,"USGS","13317660",22,"A",21.7,"A",14000,"A","2012",8,2012,240
"1702",2012-08-28,0,14.2,23.5,32.7,4.9,7.54,41.75,"USGS","13317660",22.2,"A",22,"A",15000,"A","2012",8,2012,241
"1703",2012-08-29,0,13.2,23.2,33.2,5.2,6.25,43.79,"USGS","13317660",22.2,"A",21.8,"A",15800,"A","2012",8,2012,242
"1704",2012-08-30,0,10.6,18.4,26.1,3.8,5.09,26.61,"USGS","13317660",21.8,"A",21.6,"A",14100,"A","2012",8,2012,243
"1705",2012-08-31,0,9.7,20.3,30.9,3.2,4.14,38.23,"USGS","13317660",21.7,"A",21.5,"A",14000,"A","2012",8,2012,244
"1979",2013-06-01,0.04,6.6,14.3,21.9,4,1.68,19.1,"USGS","13317660",13.9,"A",13.7,"A",42600,"A","2013",6,2013,152
"1980",2013-06-02,0,7.4,15.9,24.4,5.7,2.07,22.59,"USGS","13317660",13.9,"A",13.7,"A",38200,"A","2013",6,2013,153
"1981",2013-06-03,0.83,8.2,15,21.8,7,1.36,17.26,"USGS","13317660",14.1,"A",13.8,"A",38400,"A","2013",6,2013,154
"1982",2013-06-04,0,8.5,16.2,24,5.6,1.75,21.72,"USGS","13317660",14.7,"A",14.3,"A",39000,"A","2013",6,2013,155
"1983",2013-06-05,0,9.4,18.2,27,6.1,3.05,27.37,"USGS","13317660",15.1,"A",14.8,"A",39600,"A","2013",6,2013,156
"1984",2013-06-06,0,11.7,21.1,30.5,7.8,3.79,34.56,"USGS","13317660",15.8,"A",15.3,"A",38000,"A","2013",6,2013,157
"1985",2013-06-07,0,14.7,23.7,32.8,10.1,4.7,39.05,"USGS","13317660",16.4,"A",16,"A",40400,"A","2013",6,2013,158
"1986",2013-06-08,0,14.2,22.6,31.1,7.7,4.18,35.58,"USGS","13317660",16.7,"A",16.3,"A",40000,"A","2013",6,2013,159
"1987",2013-06-09,0,12.1,20.9,29.7,4.7,4.4,35.37,"USGS","13317660",16.8,"A",16.3,"A",40000,"A","2013",6,2013,160
"1988",2013-06-10,0,10.5,19.6,28.7,4.1,4.85,32.86,"USGS","13317660",16.8,"A",16.5,"A",40300,"A","2013",6,2013,161
"1989",2013-06-11,0,10.5,19.3,28.1,3.8,4.65,30.93,"USGS","13317660",16.7,"A",16.5,"A",39400,"A","2013",6,2013,162
"1990",2013-06-12,0,10.4,17.3,24.3,3.8,4.23,22.35,"USGS","13317660",16.7,"A",16.4,"A",37300,"A","2013",6,2013,163
"1991",2013-06-13,0.01,11,16.9,22.9,4.4,3.65,19.93,"USGS","13317660",16.8,"A",16.6,"A",34700,"A","2013",6,2013,164
"1992",2013-06-14,1.05,9.4,15.4,21.3,5.2,2.63,17.54,"USGS","13317660",16.6,"A",16.3,"A",33400,"A","2013",6,2013,165
"1993",2013-06-15,0,8.7,16.2,23.7,4.1,2.6,22.1,"USGS","13317660",16.3,"A",16.1,"A",31700,"A","2013",6,2013,166
"1994",2013-06-16,0,9.4,19.7,30.1,3,3.66,37.09,"USGS","13317660",16.3,"A",16,"A",30200,"A","2013",6,2013,167
"1995",2013-06-17,0,12.7,22.9,33.1,4.7,5.93,44.56,"USGS","13317660",17,"A",16.5,"A",29400,"A","2013",6,2013,168
"1996",2013-06-18,0,16.1,23.7,31.3,7.8,7.25,36.39,"USGS","13317660",17.6,"A",17.2,"A",28600,"A","2013",6,2013,169
"1997",2013-06-19,9.88,11.8,18.1,24.5,9.8,0.92,19.04,"USGS","13317660",17.4,"A",17.1,"A",28500,"A","2013",6,2013,170
"1998",2013-06-20,20.64,9.4,12.5,15.6,8.9,0.54,5.92,"USGS","13317660",16.6,"A",16.1,"A",29200,"A","2013",6,2013,171
"1999",2013-06-21,1.5,9.3,14.1,18.9,6.8,0.67,13.44,"USGS","13317660",16.3,"A",16.1,"A",29300,"A","2013",6,2013,172
"2000",2013-06-22,3.5,9,14.2,19.5,8.1,0.79,12.86,"USGS","13317660",16.3,"A",15.9,"A",27300,"A","2013",6,2013,173
"2001",2013-06-23,0,10.5,17.3,24.1,7.7,2.02,20.36,"USGS","13317660",16.4,"A",16,"A",26400,"A","2013",6,2013,174
"2002",2013-06-24,1.44,11.2,18.8,26.4,10.3,1.3,23.14,"USGS","13317660",16.4,"A",16.1,"A",25700,"A","2013",6,2013,175
"2003",2013-06-25,12.8,11.4,16.1,20.8,13,0.29,9.75,"USGS","13317660",16.4,"A",16.2,"A",26600,"A","2013",6,2013,176
"2004",2013-06-26,3.62,12.7,17.7,22.7,12.6,0.44,14.26,"USGS","13317660",16.5,"A",16.4,"A",27800,"A","2013",6,2013,177
"2005",2013-06-27,3.46,13.6,18.5,23.4,14.1,0.65,12.97,"USGS","13317660",17.5,"A",16.9,"A",29100,"A","2013",6,2013,178
"2006",2013-06-28,0,13.9,23,32.1,14.5,1.15,32.32,"USGS","13317660",18.9,"A",18.1,"A",27700,"A","2013",6,2013,179
"2007",2013-06-29,0,16.7,26,35.3,15.6,3.29,40.79,"USGS","13317660",19.6,"A",19,"A",32300,"A","2013",6,2013,180
"2008",2013-06-30,0,18.4,26.3,34.2,15.5,4.23,36.97,"USGS","13317660",20.7,"A",19.9,"A",28700,"A","2013",6,2013,181
"2009",2013-07-01,0,17.9,26.9,35.8,14.7,4.39,43.97,"USGS","13317660",21.4,"A",20.6,"A",28900,"A","2013",7,2013,182
"2010",2013-07-02,0,19.7,30.2,40.7,16.5,6.74,59.77,"USGS","13317660",21.9,"A",21.2,"A",29500,"A","2013",7,2013,183
"2011",2013-07-03,0,21.7,30.5,39.4,16.9,7.06,53.21,"USGS","13317660",22.3,"A",21.8,"A",25400,"A","2013",7,2013,184
"2012",2013-07-04,0,18,27.1,36.1,11.3,8.36,48.59,"USGS","13317660",22.4,"A",22.1,"A",22400,"A","2013",7,2013,185
"2013",2013-07-05,0,15.6,24.3,33.1,6.9,6.23,42.33,"USGS","13317660",22.3,"A",21.9,"A",21300,"A","2013",7,2013,186
"2014",2013-07-06,0,12.8,21.2,29.6,7,4.66,31.93,"USGS","13317660",21.9,"A",21.4,"A",22100,"A","2013",7,2013,187
"2015",2013-07-07,0,13.1,22.4,31.7,7.8,4.75,37.61,"USGS","13317660",21.7,"A",21.3,"A",22300,"A","2013",7,2013,188
"2016",2013-07-08,0.01,15.6,24.8,34,8.2,6.09,44.38,"USGS","13317660",21.8,"A",21.4,"A",23400,"A","2013",7,2013,189
"2017",2013-07-09,0,15.6,24,32.3,8.7,5.88,39.33,"USGS","13317660",21.8,"A",21.4,"A",22600,"A","2013",7,2013,190
"2018",2013-07-10,0,15.7,25.8,36,7.7,6.6,51.23,"USGS","13317660",22,"A",21.6,"A",21700,"A","2013",7,2013,191
"2019",2013-07-11,0,17.1,26.9,36.8,7.1,9,52.81,"USGS","13317660",21.9,"A",21.5,"A",20900,"A","2013",7,2013,192
"2020",2013-07-12,0,14.4,23,31.6,3.5,8.03,39.26,"USGS","13317660",21.6,"A",21.2,"A",17300,"A","2013",7,2013,193
"2021",2013-07-13,0,12.8,21.2,29.7,1.6,6.86,35.67,"USGS","13317660",21.4,"A",20.7,"A",19800,"A","2013",7,2013,194
"2022",2013-07-14,0,12.3,21,29.7,2.7,6.39,35.78,"USGS","13317660",21.4,"A",20.9,"A",16500,"A","2013",7,2013,195
"2023",2013-07-15,0,13.6,23.8,34,3.4,7.65,46.81,"USGS","13317660",21.5,"A",21.1,"A",18800,"A","2013",7,2013,196
"2024",2013-07-16,0,14.8,24.2,33.6,4.4,7.76,45.07,"USGS","13317660",21.5,"A",21.3,"A",20000,"A","2013",7,2013,197
"2025",2013-07-17,2.98,16.3,26.1,35.9,9.7,5.67,48.01,"USGS","13317660",22.1,"A",21.5,"A",18400,"A","2013",7,2013,198
"2026",2013-07-18,0,17,26.3,35.6,9.7,6.43,47.77,"USGS","13317660",22.4,"A",22,"A",18500,"A","2013",7,2013,199
"2027",2013-07-19,0,16.3,26.5,36.7,5.4,8.43,55.38,"USGS","13317660",22.5,"A",22.2,"A",19100,"A","2013",7,2013,200
"2028",2013-07-20,0,17.2,27.3,37.4,4.7,10.45,57.51,"USGS","13317660",22.5,"A",22.1,"A",18900,"A","2013",7,2013,201
"2029",2013-07-21,0,16.5,27,37.5,3.4,10.22,58.52,"USGS","13317660",22.6,"A",22.3,"A",17600,"A","2013",7,2013,202
"2030",2013-07-22,0,16,26.8,37.6,3,9.8,59.74,"USGS","13317660",22.8,"A",22.5,"A",15800,"A","2013",7,2013,203
"2031",2013-07-23,0,16.5,26.7,37,3.4,10.72,56.7,"USGS","13317660",23,"A",22.6,"A",16200,"A","2013",7,2013,204
"2032",2013-07-24,0,16.6,27.7,38.9,3.4,10,64.18,"USGS","13317660",23.1,"A",22.8,"A",16300,"A","2013",7,2013,205
"2033",2013-07-25,0,17.9,28.3,38.7,4.3,11.4,62.51,"USGS","13317660",23.1,"A",22.9,"A",15400,"A","2013",7,2013,206
"2034",2013-07-26,0,16.4,27.8,39.2,1.5,11.37,64.96,"USGS","13317660",23.1,"A",22.8,"A",16700,"A","2013",7,2013,207
"2035",2013-07-27,0,16.1,27.5,38.9,0.6,11.32,64.08,"USGS","13317660",22.9,"A",22.7,"A",15700,"A","2013",7,2013,208
"2036",2013-07-28,0,15,24.5,34,2.2,9.29,47.14,"USGS","13317660",22.8,"A",22.4,"A",14200,"A","2013",7,2013,209
"2037",2013-07-29,0,13.9,23.3,32.8,2.1,8.16,43.54,"USGS","13317660",22.5,"A",22.1,"A",14600,"A","2013",7,2013,210
"2038",2013-07-30,0,14.1,23.9,33.7,2.2,8.66,46.59,"USGS","13317660",22.3,"A",22,"A",14900,"A","2013",7,2013,211
"2039",2013-07-31,0,17.1,25.6,34.1,4,10.96,46.68,"USGS","13317660",22.3,"A",21.9,"A",15500,"A","2013",7,2013,212
"2040",2013-08-01,0,17.2,25.7,34.2,5.4,10.69,45.39,"USGS","13317660",22,"A",21.6,"A",15800,"A","2013",8,2013,213
"2041",2013-08-02,6.74,15,21.8,28.7,11.2,1.51,27.87,"USGS","13317660",21.7,"A",21.4,"A",14900,"A","2013",8,2013,214
"2042",2013-08-03,1.07,13.1,18.7,24.2,11.9,1.35,17.21,"USGS","13317660",21.8,"A",21.6,"A",14400,"A","2013",8,2013,215
"2043",2013-08-04,0,13.2,20.7,28.2,11.6,1.73,25.17,"USGS","13317660",22.2,"A",21.9,"A",15000,"A","2013",8,2013,216
"2044",2013-08-05,0,14,23.8,33.5,9.1,3.19,42.52,"USGS","13317660",22.3,"A",22.2,"A",13700,"A","2013",8,2013,217
"2045",2013-08-06,0,16.7,25.7,34.7,8.7,7.11,45.61,"USGS","13317660",22.6,"A",22.4,"A",14700,"A","2013",8,2013,218
"2046",2013-08-07,0,16.7,26.5,36.3,7,7.53,52.64,"USGS","13317660",22.8,"A",22.5,"A",14100,"A","2013",8,2013,219
"2047",2013-08-08,0,16,26.4,36.7,4.2,8.3,55.94,"USGS","13317660",22.7,"A",22.5,"A",14200,"A","2013",8,2013,220
"2048",2013-08-09,0,16.5,26.3,36.1,5.8,9.99,52.16,"USGS","13317660",22.8,"A",22.5,"A",13400,"A","2013",8,2013,221
"2049",2013-08-10,0,18,27.3,36.6,8.6,9.26,51.25,"USGS","13317660",22.7,"A",22.6,"A",13900,"A","2013",8,2013,222
"2050",2013-08-11,0,17.4,26.3,35.2,9.7,7.77,45.46,"USGS","13317660",22.7,"A",22.5,"A",12900,"A","2013",8,2013,223
"2051",2013-08-12,1.25,17.6,25.4,33.1,11.4,6.72,38.01,"USGS","13317660",22.8,"A",22.5,"A",12700,"A","2013",8,2013,224
"2052",2013-08-13,0,17.4,26.1,34.8,10,7.25,44.6,"USGS","13317660",23,"A",22.7,"A",12600,"A","2013",8,2013,225
"2053",2013-08-14,0,17.3,26.4,35.5,8.1,8.73,48.33,"USGS","13317660",23.1,"A",22.9,"A",13300,"A","2013",8,2013,226
"2054",2013-08-15,0,17.4,28.4,39.4,7.5,8.71,64.21,"USGS","13317660",23.3,"A",23,"A",13500,"A","2013",8,2013,227
"2055",2013-08-16,0,18.4,28.4,38.4,7.5,9.78,58.76,"USGS","13317660",23.4,"A",23.1,"A",13500,"A","2013",8,2013,228
"2056",2013-08-17,1.48,18.1,26.8,35.5,11.3,5.35,46.32,"USGS","13317660",23.4,"A",23.1,"A",12600,"A","2013",8,2013,229
"2057",2013-08-18,0.34,17.4,25.8,34.1,11.8,4.92,41.33,"USGS","13317660",23.4,"A",23.1,"A",11400,"A","2013",8,2013,230
"2058",2013-08-19,0,16.3,25.1,33.9,8.3,6.64,42.81,"USGS","13317660",23.5,"A",23.3,"A",11200,"A","2013",8,2013,231
"2059",2013-08-20,0,15.9,25.3,34.8,7.1,7.72,46.63,"USGS","13317660",23.4,"A",23.2,"A",10600,"A","2013",8,2013,232
"2060",2013-08-21,0,14.3,23.2,32.1,5,7.95,39.59,"USGS","13317660",23.2,"A",23,"A",10900,"A","2013",8,2013,233
"2061",2013-08-22,0,13.8,24.4,35,1.8,8.09,50.43,"USGS","13317660",23,"A",22.7,"A",10600,"A","2013",8,2013,234
"2062",2013-08-23,3.31,16.2,24.7,33.3,8.3,3.72,41.61,"USGS","13317660",23,"A",22.8,"A",11100,"A","2013",8,2013,235
"2063",2013-08-24,0,14.9,23,31,11.1,3.19,32.77,"USGS","13317660",23.2,"A",22.9,"A",10500,"A","2013",8,2013,236
"2064",2013-08-25,0,14.3,23.6,32.8,8.8,4.33,39.41,"USGS","13317660",23.2,"A",22.9,"A",10800,"A","2013",8,2013,237
"2065",2013-08-26,1.09,14.3,23.8,33.4,9.6,3.29,41.02,"USGS","13317660",23.2,"A",22.9,"A",11000,"A","2013",8,2013,238
"2066",2013-08-27,0,13.4,22.7,31.9,9.1,3.1,38.02,"USGS","13317660",23,"A",22.8,"A",11200,"A","2013",8,2013,239
"2067",2013-08-28,0,14.8,24.2,33.7,8.3,5.52,42.81,"USGS","13317660",23,"A",22.8,"A",11400,"A","2013",8,2013,240
"2068",2013-08-29,0,17.4,26.1,34.7,8.5,7.51,46.35,"USGS","13317660",23.1,"A",22.9,"A",11900,"A","2013",8,2013,241
