PRISM Time Series Data
Location:  Lat: 48.8229   Lon: -120.1459   Elev: 1729m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2011-10-01 - 2024-09-30
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Dec-31
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2018-06-26,4.20,1.8,6.7,11.7,-0.9,1.32,8.15
2018-06-27,0.00,0.7,6.8,12.9,-3.1,1.90,10.25
2018-06-28,0.00,2.5,7.5,12.5,-1.3,2.20,9.60
2018-06-29,0.00,2.9,6.6,10.3,1.0,1.21,5.66
2018-06-30,0.39,3.3,8.0,12.8,2.2,1.41,6.81
2018-07-01,0.00,3.8,8.7,13.6,2.6,1.49,7.75
2018-07-02,0.00,2.3,8.8,15.3,-1.3,2.33,10.99
2018-07-03,1.07,1.1,5.5,10.0,-0.5,0.73,7.05
2018-07-04,0.00,3.0,8.3,13.5,2.4,0.82,8.18
2018-07-05,0.00,4.8,11.1,17.4,3.4,1.27,12.01
2018-07-06,0.00,9.6,17.2,24.7,3.2,3.86,23.71
2018-07-07,0.84,6.2,13.1,20.0,3.0,2.32,16.12
2018-07-08,0.00,5.0,10.8,16.7,1.4,1.76,12.26
2018-07-09,0.00,5.4,13.1,20.8,1.2,1.57,17.91
2018-07-10,0.00,8.3,15.4,22.6,2.4,2.21,19.99
2018-07-11,6.51,5.6,9.9,14.2,4.9,0.39,7.68
2018-07-12,0.00,6.3,13.6,21.0,4.3,1.64,16.48
2018-07-13,0.00,10.6,17.6,24.6,3.1,4.43,23.09
2018-07-14,0.00,9.8,17.9,26.0,1.2,4.57,28.50
2018-07-15,0.00,8.5,15.7,22.8,-4.3,4.50,24.14
2018-07-16,0.00,10.4,18.0,25.6,-2.0,7.67,27.21
2018-07-17,0.00,13.3,20.6,27.8,-0.1,10.22,31.59
2018-07-18,0.00,12.3,19.8,27.4,1.7,7.03,30.19
2018-07-19,0.00,10.2,17.3,24.5,2.7,5.36,23.67
2018-07-20,0.00,6.5,14.0,21.6,-1.8,4.30,20.12
2018-07-21,0.00,4.6,10.8,17.1,-2.2,2.97,14.16
2018-07-22,0.00,3.2,10.7,18.2,0.1,2.39,15.56
2018-07-23,0.00,6.4,14.1,21.8,2.3,1.65,18.28
2018-07-24,0.00,10.7,17.5,24.3,2.2,4.91,23.87
2018-07-25,0.00,11.0,17.8,24.7,3.2,4.54,23.17
2018-07-26,0.00,11.7,18.5,25.2,1.1,6.81,25.79
2018-07-27,0.00,12.8,18.9,25.1,1.7,7.80,25.49
2018-07-28,0.00,12.9,18.9,24.9,2.2,7.21,24.69
2018-07-29,0.00,13.6,19.6,25.6,1.1,8.30,27.06
2018-07-30,0.00,14.3,20.8,27.3,-0.1,9.70,30.10
2018-07-31,0.00,15.1,21.9,28.6,0.1,11.44,33.17
2018-08-01,0.00,14.2,21.4,28.6,2.4,7.21,32.43
2018-08-02,0.00,11.2,17.9,24.6,0.6,6.64,25.44
2018-08-03,0.00,7.7,14.3,21.0,-0.1,2.97,19.49
2018-08-04,0.54,6.4,11.5,16.6,4.1,1.67,10.41
2018-08-05,2.19,6.4,12.8,19.3,4.2,1.76,13.29
2018-08-06,0.00,9.2,16.0,22.7,3.6,3.22,19.96
2018-08-07,0.00,11.6,17.8,24.1,1.4,6.25,22.62
2018-08-08,0.00,11.4,19.1,26.8,-1.6,7.71,30.02
2018-08-09,0.00,15.6,21.8,28.1,2.2,11.75,30.01
2018-08-10,0.00,16.8,23.2,29.5,2.6,12.41,33.62
2018-08-11,0.00,14.9,22.3,29.7,4.3,8.89,32.82
2018-08-12,0.54,6.8,13.4,20.0,2.4,2.86,16.91
2018-08-13,0.00,6.0,12.1,18.1,3.0,1.67,13.13
2018-08-14,0.00,7.4,13.9,20.4,2.5,2.79,15.76
2018-08-15,0.00,9.7,17.1,24.4,1.4,5.22,22.62
2018-08-16,0.00,12.4,18.7,25.1,2.2,7.44,25.05
2018-08-17,0.00,11.6,18.4,25.2,0.6,6.76,24.77
2018-08-18,0.00,11.2,16.6,22.1,1.9,4.87,20.78
2018-08-19,0.00,10.9,16.3,21.7,0.8,5.83,18.78
2018-08-20,0.00,10.0,14.5,19.0,-1.1,6.58,15.79
2018-08-21,0.00,8.9,14.8,20.7,1.0,3.75,17.33
2018-08-22,0.00,9.0,16.0,23.0,0.5,4.22,21.35
2018-08-23,0.00,11.2,17.0,22.8,-0.4,7.32,21.39
2018-08-24,0.00,5.7,12.8,19.9,-0.7,3.20,16.78
2018-08-25,0.00,4.8,9.6,14.4,0.7,2.30,10.32
2018-08-26,1.55,3.7,7.2,10.7,3.0,0.34,6.13
2018-08-27,2.96,2.9,5.7,8.6,3.6,0.04,2.83
2018-08-28,0.00,3.0,9.3,15.6,0.0,0.79,11.49
2018-08-29,0.00,5.9,12.4,18.9,1.2,3.21,14.78
2018-08-30,0.00,5.4,11.3,17.3,1.3,2.41,12.61
2018-08-31,0.00,4.4,10.0,15.6,-0.2,2.14,11.97
2018-09-01,0.00,4.4,10.4,16.3,-0.1,2.56,12.60
2018-09-02,0.00,4.7,10.1,15.5,-1.0,2.86,11.95
2018-09-03,0.00,4.2,11.1,18.0,-0.1,2.38,14.55
2018-09-04,0.00,3.9,9.2,14.6,-2.0,2.73,11.65
2018-09-05,0.00,2.9,9.8,16.7,-4.6,2.68,14.57
2018-09-06,0.00,5.9,13.0,20.1,-4.8,4.66,19.05
2018-09-07,0.00,9.3,15.6,21.8,-3.0,6.65,21.67
2018-09-08,1.01,6.2,13.4,20.7,1.3,1.38,18.33
2018-09-09,0.00,4.7,9.3,13.9,1.7,1.42,8.84
2018-09-10,0.00,4.6,9.8,15.1,1.3,1.35,10.71
2018-09-11,0.00,3.6,8.2,12.7,-0.1,2.18,8.94
2018-09-12,0.59,1.9,6.6,11.2,0.1,0.84,7.46
2018-09-13,1.12,1.4,5.9,10.4,-0.0,0.81,6.52
2018-09-14,0.00,0.5,5.3,10.1,-0.3,0.23,6.14
2018-09-15,1.75,0.6,5.2,9.7,0.3,0.27,6.49
2018-09-16,0.08,1.1,4.4,7.8,0.6,0.13,4.92
2018-09-17,3.11,-0.2,3.4,7.0,-0.3,0.54,4.03
2018-09-18,0.00,-0.5,5.1,10.7,-3.8,1.06,8.50
2018-09-19,0.00,0.4,6.4,12.5,-2.4,1.45,9.26
2018-09-20,0.00,0.4,6.9,13.3,-1.6,1.10,9.81
2018-09-21,0.00,0.3,5.4,10.4,-0.9,1.04,7.39
2018-09-22,2.41,2.9,8.4,13.8,2.9,0.76,7.95
2018-09-23,3.13,2.5,7.3,12.2,1.2,0.82,7.20
2018-09-24,0.00,0.2,4.7,9.3,-1.3,0.80,5.88
2018-09-25,0.00,-0.4,6.0,12.4,-1.7,0.82,8.81
2018-09-26,0.00,2.8,8.8,14.7,-2.2,2.14,11.36
2018-09-27,0.00,4.7,10.9,17.1,-1.0,3.22,13.80
2018-09-28,0.00,5.0,10.2,15.4,2.0,2.10,9.90
2018-09-29,0.00,3.7,8.4,13.2,1.0,1.09,7.94
2018-09-30,4.28,-0.5,3.2,7.0,-1.1,0.32,4.57
2018-10-01,3.17,-1.1,1.6,4.3,-0.9,0.18,2.25
2018-10-02,5.50,-0.5,4.2,9.0,1.5,0.24,4.08
2018-10-03,2.36,-5.6,1.6,8.8,-4.1,0.67,5.79
2018-10-04,0.21,-6.8,-2.1,2.6,-9.0,1.06,4.04
2018-10-05,0.00,-3.1,2.0,7.2,-6.9,1.30,6.37
2018-10-06,1.20,-2.8,0.3,3.4,-2.9,0.05,3.34
2018-10-07,0.00,-1.6,3.5,8.5,-5.0,0.39,7.41
2018-10-08,1.70,-1.1,2.1,5.3,-2.0,0.10,3.79
2018-10-09,10.69,-0.9,0.9,2.7,0.5,0.04,0.82
2018-10-10,2.68,-1.7,1.6,4.8,-0.6,0.04,2.21
2018-10-11,0.00,-2.6,1.6,5.9,-2.3,0.37,3.29
2018-10-12,0.00,-2.2,2.9,8.1,-2.3,0.58,4.80
2018-10-13,0.00,-1.2,4.8,10.7,-4.6,1.83,7.66
2018-10-14,0.00,-3.1,1.7,6.5,-9.9,1.60,6.90
2018-10-15,0.00,-3.5,2.9,9.4,-8.5,1.50,8.59
2018-10-16,0.00,2.8,8.4,14.0,-6.1,4.05,11.63
2018-10-17,0.00,4.4,9.8,15.1,-7.6,5.37,13.77
2018-10-18,0.00,3.5,8.3,13.2,-6.0,4.11,11.03
2018-10-19,0.00,3.3,8.3,13.2,-5.7,3.84,10.98
2018-10-20,0.00,3.4,8.4,13.4,-3.7,3.24,10.41
2018-10-21,0.00,3.1,9.0,14.8,-4.1,3.12,11.67
2018-10-22,0.00,4.0,8.9,13.8,-4.8,4.08,11.09
2018-10-23,0.00,4.3,9.0,13.7,-4.4,4.34,10.70
2018-10-24,0.00,1.7,7.1,12.6,-2.8,1.91,9.32
2018-10-25,0.00,-0.8,4.0,8.8,-2.7,0.78,6.05
2018-10-26,5.54,-0.1,2.6,5.4,0.6,0.02,3.29
2018-10-27,3.39,-1.1,3.4,8.0,-0.9,0.04,4.15
2018-10-28,16.43,-3.1,1.5,6.1,-4.0,0.05,5.82
2018-10-29,5.33,-1.8,0.9,3.5,-1.4,0.04,1.60
2018-10-30,0.28,-3.4,0.6,4.7,-4.4,0.22,3.81
2018-10-31,2.14,-3.3,1.0,5.3,-3.4,0.06,3.83
2018-11-01,2.58,-2.1,1.3,4.6,0.6,0.04,2.75
2018-11-02,3.94,1.6,4.2,6.7,3.5,0.15,1.21
2018-11-03,1.75,-0.4,3.5,7.4,-3.0,0.59,4.57
2018-11-04,2.91,-1.0,1.0,3.1,-0.1,0.07,2.33
2018-11-05,2.00,-2.3,1.4,5.2,-2.7,0.04,4.19
2018-11-06,1.65,-3.2,0.1,3.4,-3.8,0.47,3.73
2018-11-07,0.00,-4.7,-1.0,2.7,-5.8,0.92,3.22
2018-11-08,0.00,-7.6,-3.7,0.3,-14.7,0.89,4.22
2018-11-09,0.00,-6.7,-1.5,3.7,-15.4,2.08,5.92
2018-11-10,0.90,-5.6,-2.5,0.5,-6.4,0.20,2.79
2018-11-11,0.00,-6.9,-3.0,0.9,-12.0,0.72,3.24
2018-11-12,0.00,-7.2,-2.6,1.9,-11.3,0.44,3.73
2018-11-13,0.00,-6.6,-2.6,1.4,-6.3,0.31,2.47
2018-11-14,0.31,-5.8,-0.4,5.0,-7.4,0.37,3.31
2018-11-15,2.33,-5.8,-1.2,3.4,-7.2,0.33,3.24
2018-11-16,0.47,-3.6,-0.2,3.2,-2.2,0.06,2.52
2018-11-17,0.00,-6.8,-2.5,1.9,-13.7,1.32,4.18
2018-11-18,0.00,-8.0,-3.5,1.1,-14.6,1.11,3.91
2018-11-19,0.00,-4.9,0.8,6.4,-7.3,1.62,4.98
2018-11-20,0.00,-5.1,-0.7,3.8,-7.8,1.10,3.93
2018-11-21,0.00,-5.8,-1.5,2.9,-12.6,0.88,3.73
2018-11-22,1.02,-5.4,-3.6,-1.8,-4.0,0.20,1.60
2018-11-23,5.51,-6.0,-3.2,-0.5,-4.9,0.10,1.38
2018-11-24,2.04,-6.6,-4.6,-2.7,-4.7,0.04,0.58
2018-11-25,0.00,-6.0,-3.0,0.1,-9.5,0.37,1.84
2018-11-26,1.11,-6.9,-4.0,-1.2,-4.0,0.03,1.35
2018-11-27,9.73,-5.5,-4.3,-3.2,-4.3,0.01,0.25
2018-11-28,3.80,-5.1,-1.8,1.4,-1.9,0.00,0.52
2018-11-29,0.45,-5.0,-2.1,0.8,-2.8,0.02,1.18
2018-11-30,0.00,-4.6,-3.0,-1.3,-4.3,0.05,0.49
2018-12-01,0.22,-5.5,-3.2,-0.8,-4.7,0.10,1.16
2018-12-02,0.00,-6.9,-4.6,-2.3,-6.9,0.28,1.47
2018-12-03,0.00,-10.3,-7.3,-4.3,-10.7,0.65,1.51
2018-12-04,0.00,-12.4,-8.8,-5.2,-13.9,0.49,1.91
2018-12-05,0.00,-13.2,-8.5,-3.7,-14.4,0.35,2.62
2018-12-06,0.00,-13.8,-9.3,-4.8,-15.7,0.35,2.36
2018-12-07,0.00,-14.3,-10.3,-6.4,-15.0,0.32,1.50
2018-12-08,0.00,-13.8,-9.4,-5.1,-14.7,0.40,1.10
2018-12-09,0.00,-10.8,-6.2,-1.6,-11.5,0.34,1.54
2018-12-10,3.98,-9.2,-7.3,-5.3,-7.6,0.14,0.61
2018-12-11,3.76,-8.5,-5.3,-2.1,-6.8,0.19,0.65
2018-12-12,13.21,-9.9,-6.1,-2.2,-7.5,0.11,1.39
2018-12-13,1.99,-7.7,-4.6,-1.5,-6.9,0.18,1.73
2018-12-14,1.59,-4.7,-2.1,0.5,-3.6,0.10,1.41
2018-12-15,0.68,-7.1,-4.8,-2.5,-7.8,0.22,1.92
2018-12-16,3.90,-6.7,-3.8,-0.9,-7.2,0.12,1.89
2018-12-17,14.71,-5.1,-3.4,-1.7,-3.5,0.00,0.13
2018-12-18,8.79,-5.3,-2.7,-0.1,-3.4,0.02,0.80
2018-12-19,11.58,-4.7,-2.2,0.3,-3.9,0.08,0.49
2018-12-20,5.17,-5.7,-2.9,-0.1,-4.9,0.08,1.46
2018-12-21,5.93,-6.8,-4.0,-1.2,-5.8,0.08,1.59
2018-12-22,0.00,-11.6,-8.5,-5.5,-13.9,0.60,1.80
2018-12-23,4.59,-11.6,-9.1,-6.6,-10.3,0.14,1.10
2018-12-24,0.09,-9.6,-6.7,-3.8,-7.3,0.10,0.59
2018-12-25,0.00,-9.2,-5.5,-1.7,-9.7,0.46,2.11
2018-12-26,1.04,-11.5,-7.2,-3.0,-11.0,0.13,1.90
2018-12-27,2.45,-11.6,-9.1,-6.7,-9.7,0.11,0.65
2018-12-28,0.00,-10.9,-7.3,-3.8,-11.3,0.29,1.35
2018-12-29,3.41,-10.3,-6.5,-2.8,-8.9,0.13,0.82
2018-12-30,6.26,-6.5,-2.1,2.3,-5.6,0.16,2.73
2018-12-31,0.53,-9.8,-6.8,-3.7,-12.8,0.50,2.25
2019-01-01,0.00,-12.4,-8.3,-4.2,-11.5,0.69,2.69
2019-01-02,0.00,-9.1,-4.6,-0.0,-6.5,0.01,2.21
2019-01-03,2.97,-8.0,-5.1,-2.2,-5.2,0.12,1.19
2019-01-04,5.53,-5.0,-2.2,0.7,-2.9,0.07,0.62
2019-01-05,1.07,-5.9,-2.9,-0.0,-3.3,0.01,1.06
2019-01-06,2.73,-5.5,-3.2,-0.8,-3.9,0.02,0.89
2019-01-07,0.47,-9.6,-5.9,-2.2,-7.2,0.02,1.65
2019-01-08,0.00,-12.6,-8.4,-4.3,-17.0,0.57,2.81
2019-01-09,6.55,-11.8,-8.6,-5.4,-8.6,0.00,2.01
2019-01-10,5.58,-6.6,-4.5,-2.4,-4.5,0.04,0.37
2019-01-11,0.18,-5.6,-2.2,1.1,-4.4,0.03,1.26
2019-01-12,0.00,-5.6,-2.6,0.5,-8.4,0.13,1.36
2019-01-13,0.00,-5.7,-3.1,-0.4,-8.5,0.24,2.24
2019-01-14,0.00,-6.5,-1.6,3.3,-9.5,1.24,4.08
2019-01-15,0.00,-6.3,-1.8,2.7,-11.2,2.15,5.57
2019-01-16,0.00,-8.8,-4.7,-0.6,-9.2,0.33,2.62
2019-01-17,3.56,-7.9,-5.4,-2.9,-5.5,0.07,0.85
2019-01-18,2.70,-5.4,-3.4,-1.4,-3.4,0.01,0.26
2019-01-19,7.72,-4.9,-3.0,-1.1,-3.1,0.08,0.74
2019-01-20,1.52,-6.3,-4.0,-1.7,-5.7,0.16,0.62
2019-01-21,0.00,-9.2,-6.2,-3.1,-9.2,0.33,1.54
2019-01-22,0.00,-10.0,-6.0,-2.1,-12.7,0.86,2.60
2019-01-23,14.90,-8.2,-5.6,-3.0,-5.6,0.03,1.22
2019-01-24,0.62,-6.3,-2.8,0.8,-9.3,0.32,2.70
2019-01-25,0.00,-7.0,-3.4,0.2,-6.2,0.31,3.05
2019-01-26,0.00,-5.0,-0.8,3.4,-6.1,1.27,3.53
2019-01-27,0.00,-2.6,2.8,8.3,-4.5,1.58,7.65
2019-01-28,0.00,-6.7,-1.4,3.9,-13.4,1.72,5.31
2019-01-29,0.00,-9.4,-4.8,-0.2,-13.7,0.95,3.82
2019-01-30,0.00,-9.2,-4.1,1.1,-10.5,0.68,3.58
2019-01-31,0.00,-6.1,-1.8,2.5,-5.6,1.18,3.61
2019-02-01,0.00,-3.6,-0.3,3.0,-7.9,1.39,3.97
2019-02-02,0.73,-5.5,-3.0,-0.6,-5.5,0.13,1.62
2019-02-03,0.00,-7.6,-3.1,1.5,-9.0,0.43,3.45
2019-02-04,0.68,-13.2,-9.3,-5.3,-12.7,0.33,1.26
2019-02-05,0.00,-17.7,-13.7,-9.6,-17.8,0.26,1.07
2019-02-06,0.00,-20.0,-15.1,-10.3,-23.4,0.51,1.71
2019-02-07,0.00,-20.1,-14.4,-8.6,-24.0,0.50,2.22
2019-02-08,0.80,-15.9,-11.1,-6.2,-19.7,0.43,2.51
2019-02-09,5.41,-16.7,-13.7,-10.7,-16.1,0.27,0.71
2019-02-10,0.76,-19.2,-15.8,-12.3,-17.8,0.29,0.70
2019-02-11,1.90,-20.3,-15.1,-9.8,-20.0,0.23,1.40
2019-02-12,7.41,-19.7,-15.7,-11.6,-17.5,0.26,0.94
2019-02-13,3.05,-15.3,-11.9,-8.6,-12.8,0.19,0.59
2019-02-14,0.00,-13.0,-8.3,-3.6,-14.0,0.32,1.75
2019-02-15,4.31,-13.2,-9.1,-5.0,-9.7,0.14,0.95
2019-02-16,0.00,-9.9,-6.6,-3.4,-8.6,0.17,0.84
2019-02-17,0.00,-11.7,-6.9,-2.1,-10.3,0.22,1.75
2019-02-18,0.00,-14.1,-10.2,-6.4,-14.8,0.52,1.46
2019-02-19,0.00,-14.7,-10.0,-5.2,-16.1,0.44,1.96
2019-02-20,0.36,-12.9,-8.8,-4.7,-12.9,0.21,1.84
2019-02-21,0.00,-11.6,-8.2,-4.8,-14.0,0.59,2.10
2019-02-22,0.00,-13.1,-8.4,-3.6,-15.3,0.60,2.87
2019-02-23,0.21,-13.3,-10.0,-6.7,-13.6,0.29,1.33
2019-02-24,0.37,-12.7,-8.6,-4.4,-13.2,0.21,1.67
2019-02-25,0.00,-13.4,-8.9,-4.4,-14.8,0.38,2.25
2019-02-26,0.00,-14.9,-10.8,-6.8,-18.6,0.68,2.28
2019-02-27,0.00,-16.8,-12.7,-8.6,-19.9,0.33,1.73
2019-02-28,3.87,-14.8,-10.4,-6.0,-14.4,0.13,1.96
2019-03-01,0.00,-13.8,-8.9,-4.0,-13.1,0.21,1.73
2019-03-02,0.00,-13.2,-7.8,-2.4,-14.9,0.40,3.16
2019-03-03,0.00,-13.0,-9.7,-6.5,-15.7,0.42,1.83
2019-03-04,0.00,-16.7,-12.4,-8.0,-21.1,0.36,1.88
2019-03-05,0.00,-17.7,-12.0,-6.3,-23.1,0.70,2.97
2019-03-06,2.95,-13.2,-9.9,-6.6,-14.2,0.27,2.40
2019-03-07,7.49,-8.8,-5.9,-3.0,-7.0,0.09,0.86
2019-03-08,0.00,-12.9,-7.3,-1.7,-11.7,0.17,2.58
2019-03-09,0.00,-13.7,-7.8,-1.9,-13.7,0.25,2.90
2019-03-10,0.00,-12.9,-7.6,-2.2,-13.5,0.36,2.52
2019-03-11,0.00,-11.6,-5.5,0.7,-14.3,0.66,4.08
2019-03-12,4.14,-9.9,-5.4,-0.9,-10.9,0.36,2.65
2019-03-13,4.48,-8.9,-5.8,-2.6,-9.3,0.20,1.34
2019-03-14,0.00,-10.1,-4.5,1.0,-13.8,0.74,4.41
2019-03-15,0.00,-9.3,-4.0,1.4,-10.3,0.42,3.58
2019-03-16,0.31,-5.8,-0.3,5.2,-7.8,0.79,5.09
2019-03-17,0.00,-5.7,0.3,6.2,-7.3,0.76,6.20
2019-03-18,0.00,-2.6,3.3,9.1,-7.7,1.97,7.88
2019-03-19,0.00,-2.0,3.7,9.5,-10.1,2.51,8.79
2019-03-20,0.00,1.2,6.2,11.1,-10.5,4.29,11.24
2019-03-21,0.00,1.9,7.4,12.8,-10.0,4.35,11.58
2019-03-22,0.00,0.6,6.9,13.2,-10.0,3.93,12.49
2019-03-23,0.00,-1.2,4.0,9.2,-4.9,1.23,6.66
2019-03-24,0.00,-1.8,3.2,8.3,-3.5,0.75,5.60
2019-03-25,3.98,-1.5,1.3,4.1,-2.7,0.10,3.13
2019-03-26,3.12,-2.2,0.0,2.3,-2.4,0.10,1.97
2019-03-27,0.00,-5.4,-1.2,2.9,-8.9,0.06,4.43
2019-03-28,0.00,-5.7,-0.4,4.9,-10.0,1.41,6.20
2019-03-29,0.00,-2.6,0.5,3.5,-5.6,0.74,4.01
2019-03-30,0.00,-1.9,2.2,6.2,-6.5,1.35,5.47
2019-03-31,0.00,-2.5,3.1,8.7,-5.3,1.16,9.47
2019-04-01,0.00,-2.5,3.2,8.9,-7.2,1.32,7.52
2019-04-02,0.00,-2.0,3.3,8.7,-11.0,1.91,7.86
2019-04-03,0.49,-1.5,3.6,8.7,-10.4,2.77,8.46
2019-04-04,1.45,-1.3,2.8,7.0,-4.0,1.42,5.11
2019-04-05,0.37,-1.8,3.4,8.6,-4.8,1.02,6.59
2019-04-06,5.87,-4.9,-1.2,2.4,-2.8,0.07,2.23
2019-04-07,3.84,-6.2,-2.7,0.8,-4.9,0.05,1.88
2019-04-08,1.41,-4.2,0.6,5.5,-5.9,0.15,5.12
2019-04-09,3.11,-3.6,-0.3,3.1,-1.6,0.03,2.68
2019-04-10,1.24,-3.0,1.0,5.1,-5.6,0.41,4.29
2019-04-11,0.66,-4.2,-0.8,2.5,-7.4,1.08,3.77
2019-04-12,2.68,-5.0,-1.2,2.6,-5.8,0.12,3.80
2019-04-13,1.29,-3.1,0.6,4.3,-4.8,0.40,3.61
2019-04-14,1.79,-4.7,-1.0,2.6,-6.0,0.79,2.70
2019-04-15,0.00,-6.4,-2.3,1.7,-9.9,1.04,3.94
2019-04-16,0.00,-7.0,-1.7,3.7,-9.2,0.99,4.70
2019-04-17,1.01,-5.2,0.5,6.1,-6.3,0.64,5.92
2019-04-18,0.50,-1.4,3.9,9.2,-5.0,0.86,7.86
2019-04-19,9.51,1.9,5.8,9.6,2.4,0.09,4.88
2019-04-20,5.57,0.3,4.6,8.9,-0.4,0.24,4.23
2019-04-21,0.00,-1.3,3.5,8.3,-10.0,1.63,7.93
2019-04-22,0.00,-1.2,5.1,11.3,-11.3,3.21,10.46
2019-04-23,0.00,-0.5,4.6,9.7,-3.5,2.56,7.94
2019-04-24,0.00,-1.4,4.5,10.4,-5.4,2.09,7.80
2019-04-25,0.00,-3.1,2.9,9.0,-11.3,1.95,8.90
2019-04-26,0.00,-2.1,3.4,9.0,-8.5,2.32,7.99
2019-04-27,0.00,-3.5,2.6,8.8,-10.0,2.56,8.84
2019-04-28,0.00,-6.1,-2.6,0.8,-12.7,1.10,4.56
2019-04-29,1.54,-5.4,-1.0,3.4,-7.5,0.18,4.75
2019-04-30,0.00,-5.5,-0.9,3.7,-10.8,0.43,5.64
2019-05-01,0.00,-4.5,1.1,6.8,-11.7,1.95,7.43
2019-05-02,0.00,-3.0,2.4,7.8,-10.1,2.04,7.53
2019-05-03,0.00,-2.6,2.8,8.2,-6.0,1.63,6.51
2019-05-04,0.00,-1.5,5.5,12.5,-4.1,1.59,9.76
2019-05-05,0.00,0.5,7.4,14.2,-2.6,1.52,11.14
2019-05-06,0.00,1.0,7.0,13.0,-3.6,1.88,9.99
2019-05-07,0.00,2.6,8.9,15.3,-3.5,3.07,13.35
2019-05-08,0.00,3.1,9.2,15.3,-3.5,2.71,13.47
2019-05-09,0.00,4.4,9.6,14.9,-3.2,3.73,11.72
2019-05-10,0.00,3.8,10.3,16.7,-3.9,3.60,14.42
2019-05-11,0.00,5.8,12.7,19.6,-1.3,4.65,17.10
2019-05-12,0.00,7.0,13.7,20.4,-1.4,4.73,18.86
2019-05-13,0.00,4.5,11.2,17.9,-4.8,5.24,17.75
2019-05-14,0.00,2.8,8.8,14.7,-8.1,5.26,14.04
2019-05-15,0.97,-0.3,4.6,9.5,-0.7,0.33,7.47
2019-05-16,3.79,-0.5,5.5,11.5,1.5,0.02,7.75
2019-05-17,25.05,3.1,6.7,10.3,5.4,0.04,2.71
2019-05-18,8.48,-0.9,3.1,7.0,1.0,0.05,2.63
2019-05-19,0.49,-0.8,5.0,10.7,-0.0,0.15,6.21
2019-05-20,1.53,0.9,6.6,12.4,0.1,0.28,8.37
2019-05-21,5.01,0.9,4.3,7.6,-1.1,0.69,3.79
2019-05-22,0.00,1.7,5.1,8.6,-2.3,1.81,6.09
2019-05-23,0.00,3.4,8.1,12.7,-1.1,2.66,8.67
2019-05-24,0.74,4.7,9.6,14.6,-0.3,2.90,10.24
2019-05-25,8.26,1.8,5.5,9.2,3.4,0.03,3.08
2019-05-26,17.66,1.6,4.5,7.4,3.6,0.03,2.17
2019-05-27,17.00,1.9,5.8,9.8,2.7,0.07,4.57
2019-05-28,0.27,3.9,10.7,17.5,1.3,1.87,13.08
2019-05-29,0.27,6.8,13.0,19.2,1.0,3.24,15.77
2019-05-30,0.00,8.3,13.6,18.9,1.3,4.90,15.79
2019-05-31,0.00,7.3,13.6,19.9,2.6,3.40,16.48
2019-06-01,0.00,9.0,14.4,19.8,4.3,4.57,14.99
2019-06-02,0.00,8.5,14.2,19.9,1.8,3.61,17.54
2019-06-03,0.00,6.8,13.5,20.2,1.3,2.73,16.86
2019-06-04,0.00,3.2,8.8,14.4,-5.3,3.57,13.19
2019-06-05,0.00,2.6,8.7,14.9,-6.4,4.09,13.40
2019-06-06,0.00,1.0,6.1,11.2,-1.5,1.15,7.74
2019-06-07,0.63,-2.2,3.1,8.4,-4.4,0.91,6.25
2019-06-08,3.10,-2.2,2.4,7.0,-3.7,0.81,5.72
2019-06-09,0.11,-0.1,5.3,10.7,-2.8,1.15,8.33
2019-06-10,0.00,0.5,6.6,12.7,-1.6,1.31,8.88
2019-06-11,0.00,3.9,9.9,16.0,2.6,2.05,10.46
2019-06-12,0.00,7.2,14.2,21.3,4.6,2.92,16.52
2019-06-13,0.00,10.1,16.2,22.3,5.2,3.71,18.35
2019-06-14,0.00,8.3,14.9,21.4,2.6,4.90,19.92
2019-06-15,0.00,5.8,12.8,19.7,2.0,3.55,16.34
2019-06-16,0.00,7.9,13.7,19.5,3.0,4.01,14.82
2019-06-17,0.00,8.2,14.6,20.9,3.9,2.56,17.75
2019-06-18,0.00,6.8,14.0,21.1,2.6,3.23,18.74
2019-06-19,0.00,4.3,10.8,17.3,-1.0,3.55,13.46
2019-06-20,0.00,0.5,4.8,9.1,-3.2,1.70,6.69
2019-06-21,4.02,-0.4,3.5,7.4,-0.6,0.23,5.62
2019-06-22,0.66,2.0,8.0,14.0,2.6,0.68,8.21
2019-06-23,0.00,3.8,9.3,14.8,2.0,1.88,9.48
2019-06-24,0.00,2.6,7.8,13.0,-1.0,2.05,8.84
2019-06-25,0.00,1.0,7.0,13.0,-0.7,0.70,9.47
2019-06-26,1.61,2.3,7.7,13.2,0.9,0.67,8.24
2019-06-27,9.39,2.6,8.8,15.1,2.1,0.09,11.00
2019-06-28,8.45,1.7,5.8,9.8,2.7,0.13,4.55
2019-06-29,2.25,0.4,4.9,9.4,0.9,0.38,5.21
2019-06-30,0.00,1.5,7.8,14.1,0.8,0.50,10.06
2019-07-01,0.00,4.2,11.2,18.1,1.5,1.32,13.49
